Date,Open,High,Low,Close,Volume
30-May-14,78.63,78.76,78.39,78.60,3113133
29-May-14,79.11,79.16,78.68,78.81,3609193
28-May-14,78.48,78.48,78.15,78.15,2964740
27-May-14,79.07,79.09,78.46,78.46,1899663
23-May-14,79.30,79.37,79.05,79.09,2716936
22-May-14,79.58,79.87,79.56,79.56,3788136
21-May-14,79.33,79.38,79.10,79.21,2128307
20-May-14,78.77,79.06,78.53,78.78,1244985
19-May-14,79.33,79.49,79.00,79.25,2263639
16-May-14,78.94,79.07,78.77,78.94,1448245
15-May-14,79.04,79.07,78.62,78.73,1732760
14-May-14,78.33,79.11,78.30,78.67,1787711
13-May-14,80.03,80.06,79.63,79.77,1275159
12-May-14,80.22,80.30,79.57,79.91,2029524
9-May-14,79.92,79.97,79.53,79.62,2571349
8-May-14,80.67,80.83,80.42,80.50,3185346
7-May-14,80.07,80.50,79.74,80.31,3923750
6-May-14,79.34,79.68,79.32,79.47,2341231
5-May-14,79.20,79.64,79.12,79.47,2115714
2-May-14,79.00,79.69,78.86,79.43,3971943
1-May-14,79.40,79.46,78.58,79.05,5688353
30-Apr-14,79.37,79.56,78.65,78.74,6017842
29-Apr-14,76.24,76.78,76.22,76.51,2931888
28-Apr-14,75.75,76.00,75.60,75.80,2417666
25-Apr-14,75.41,75.76,75.28,75.46,1397688
24-Apr-14,75.50,75.79,75.22,75.76,1663145
23-Apr-14,75.36,75.64,75.26,75.47,1773130
22-Apr-14,75.46,75.76,75.17,75.18,1753944
21-Apr-14,75.49,75.84,75.47,75.58,1014673
17-Apr-14,75.10,75.83,75.06,75.70,2242864
16-Apr-14,74.76,74.92,74.62,74.73,1797202
15-Apr-14,74.65,74.86,74.25,74.84,2389305
14-Apr-14,73.63,74.23,73.43,74.09,1906106
11-Apr-14,73.27,73.82,73.16,73.33,3371053
10-Apr-14,74.33,74.35,73.41,73.41,2364615
9-Apr-14,73.94,74.52,73.69,74.47,2673480
8-Apr-14,73.92,73.98,73.59,73.66,3519596
7-Apr-14,73.46,73.72,73.10,73.10,1740354
4-Apr-14,73.43,73.72,73.05,73.19,1777045
3-Apr-14,73.14,73.29,72.99,73.18,1311239
2-Apr-14,73.18,73.35,72.94,73.13,1300098
1-Apr-14,73.44,73.58,73.14,73.23,1292161
31-Mar-14,73.38,73.61,72.96,73.06,1615049
28-Mar-14,73.13,73.32,72.88,73.29,1820476
27-Mar-14,72.53,72.86,72.21,72.46,1386982
26-Mar-14,72.65,72.69,72.14,72.24,1629265
25-Mar-14,71.90,72.30,71.46,72.01,1687056
24-Mar-14,71.61,71.70,70.96,71.38,1024433
21-Mar-14,70.96,71.78,70.96,71.26,1932320
20-Mar-14,70.67,71.33,70.63,71.20,1400640
19-Mar-14,72.13,72.32,71.11,71.64,2298851
18-Mar-14,71.95,72.59,71.94,72.22,1777726
17-Mar-14,71.97,72.20,71.58,71.85,1870494
14-Mar-14,71.04,71.64,71.04,71.37,3416576
13-Mar-14,72.58,72.71,71.03,71.05,2416213
12-Mar-14,72.17,72.63,72.04,72.43,934067
11-Mar-14,72.90,73.26,72.64,72.68,2097678
10-Mar-14,72.78,73.30,72.61,73.20,3403437
7-Mar-14,72.96,72.98,72.51,72.81,1433743
6-Mar-14,72.39,72.90,72.34,72.63,1722248
5-Mar-14,72.83,73.17,72.72,72.96,1143406
4-Mar-14,72.96,73.31,72.91,73.22,2467179
3-Mar-14,72.05,72.39,71.68,71.79,2360638
28-Feb-14,73.04,73.35,72.76,72.87,1843460
27-Feb-14,72.39,73.12,72.35,72.90,1850355
26-Feb-14,73.00,73.32,72.67,72.97,1959777
25-Feb-14,73.51,73.67,72.93,73.29,1690211
24-Feb-14,73.25,74.17,73.23,73.97,1894139
21-Feb-14,73.46,73.76,73.37,73.47,2225104
20-Feb-14,72.96,73.40,72.70,73.34,2323900
19-Feb-14,72.41,72.99,72.30,72.30,2642537
18-Feb-14,72.03,72.69,71.98,72.53,2426023
14-Feb-14,70.98,71.59,70.88,71.59,1768455
13-Feb-14,70.71,71.15,70.53,71.15,1754479
12-Feb-14,69.96,70.50,69.95,70.23,2117845
11-Feb-14,69.73,70.80,69.71,70.70,2231143
10-Feb-14,69.14,69.25,68.95,69.12,2270557
7-Feb-14,68.76,69.23,68.67,69.21,1284136
6-Feb-14,68.60,68.93,68.55,68.78,1776682
5-Feb-14,67.98,68.26,67.93,68.13,2128160
4-Feb-14,67.86,68.20,67.75,67.86,3452169
3-Feb-14,68.69,68.93,67.80,67.81,3288876
31-Jan-14,69.40,69.53,69.06,69.10,5844862
30-Jan-14,71.45,71.64,70.79,71.35,3772017
29-Jan-14,69.95,70.85,69.84,70.50,3051204
28-Jan-14,70.45,70.69,70.41,70.54,4149357
27-Jan-14,71.15,71.18,70.52,70.63,4681574
24-Jan-14,72.31,72.31,71.05,71.05,5588153
23-Jan-14,72.91,72.91,72.02,72.37,7369976
22-Jan-14,72.07,72.39,71.90,72.09,4855999
21-Jan-14,71.29,71.38,70.77,71.28,3834074
17-Jan-14,70.89,71.51,70.52,70.57,6940574
16-Jan-14,72.05,72.06,71.56,71.74,3117121
15-Jan-14,71.17,71.48,71.10,71.37,2486888
14-Jan-14,71.21,71.59,70.94,71.49,3718007
13-Jan-14,71.51,71.78,71.05,71.05,3319389
10-Jan-14,72.00,72.05,71.59,72.00,4678481
9-Jan-14,70.75,70.81,70.41,70.65,2116751
8-Jan-14,70.65,70.77,70.28,70.41,3136789
7-Jan-14,70.86,70.98,70.61,70.92,1775608
6-Jan-14,70.54,70.59,70.28,70.31,1701964
3-Jan-14,71.11,71.16,70.73,70.78,2130922
2-Jan-14,71.20,71.20,70.56,70.65,2152468
31-Dec-13,71.07,71.29,71.00,71.27,1137030
30-Dec-13,71.14,71.20,70.72,70.79,1498315
27-Dec-13,71.46,71.48,71.00,71.07,2292874
26-Dec-13,70.35,70.78,70.33,70.73,926544
24-Dec-13,70.26,70.39,69.94,70.34,821938
23-Dec-13,70.32,70.39,70.05,70.10,2167968
20-Dec-13,69.39,69.75,69.38,69.55,2583387
19-Dec-13,68.59,69.13,68.52,69.13,1785490
18-Dec-13,67.93,68.63,67.74,68.47,2124147
17-Dec-13,67.46,67.55,67.29,67.44,1398975
16-Dec-13,67.23,67.62,67.20,67.55,3483850
13-Dec-13,66.86,67.08,66.49,66.57,2866022
12-Dec-13,68.16,68.18,66.93,67.07,4645403
11-Dec-13,68.34,68.37,67.88,68.15,2341258
10-Dec-13,68.18,68.53,68.08,68.20,1685514
9-Dec-13,67.89,68.02,67.79,67.96,1965175
6-Dec-13,67.37,67.77,67.24,67.70,3181648
