Date,Open,High,Low,Close,Volume
24-Jan-13,74.91,75.50,73.30,74.32,3028819
23-Jan-13,74.67,75.44,74.56,75.13,1199297
22-Jan-13,74.34,75.00,74.09,74.76,1023210
18-Jan-13,73.88,74.45,73.76,74.29,1660462
17-Jan-13,74.05,74.43,73.68,74.00,1386113
16-Jan-13,73.12,74.47,72.79,74.01,2074937
15-Jan-13,72.88,73.26,72.37,73.21,1884409
14-Jan-13,72.54,73.11,72.50,72.94,1121675
11-Jan-13,73.25,73.28,72.69,72.78,1412167
10-Jan-13,73.13,73.39,72.41,73.18,1961025
9-Jan-13,72.96,73.56,72.38,72.59,2424070
8-Jan-13,72.89,73.07,72.25,72.67,1376731
7-Jan-13,73.21,73.60,72.57,72.76,1585186
4-Jan-13,73.58,73.84,73.02,73.54,1704259
3-Jan-13,74.95,74.95,73.27,73.60,2516992
2-Jan-13,73.28,75.10,72.90,75.10,3798113
31-Dec-12,70.70,72.30,70.68,72.16,1396327
28-Dec-12,70.68,71.39,70.54,70.65,759633
27-Dec-12,70.84,71.40,70.09,71.11,811144
26-Dec-12,71.19,71.30,69.73,70.88,744189
